Date,Time,Location,Latitude,Longitude,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),pH,EC (dS/m),Soil_Moisture (%),Temperature (°C),Humidity (%),Organic_Matter (%)
2025-11-01,12:51,Field_029,22.97719,88.36923,132.1,42.1,136.7,6.63,0.42,29.5,25.6,71.6,2.6
2025-11-01,08:36,Field_007,23.02435,88.36999,217.9,27.3,117.8,6.59,0.53,28.8,28.0,67.7,2.7
2025-11-01,20:52,Field_024,22.88267,88.35597,134.8,26.1,160.4,7.36,0.68,36.5,27.0,63.8,1.6
2025-11-01,19:02,Field_001,22.94621,88.35331,211.4,20.1,151.7,6.45,0.51,31.6,32.8,87.9,2.8
2025-11-01,15:44,Field_006,22.87588,88.38856,218.5,23.3,112.9,6.86,0.66,30.5,32.2,56.9,2.0
2025-11-01,22:48,Field_012,22.87707,88.39907,113.1,16.4,105.3,7.04,0.49,28.0,28.0,74.8,2.3
2025-11-01,11:23,Field_005,23.02026,88.46962,144.8,25.6,122.7,7.37,0.81,37.2,28.0,66.3,2.9
2025-11-01,21:25,Field_048,22.97781,88.46819,281.6,22.4,132.8,6.42,0.73,39.8,23.7,76.2,3.2
2025-11-01,06:13,Field_021,22.92687,88.34438,214.7,32.7,154.6,6.25,0.89,32.9,30.7,55.0,2.5
2025-11-01,09:34,Field_049,22.87146,88.31084,170.3,27.6,157.7,6.95,0.6,44.7,35.7,60.5,2.1
2025-11-01,22:39,Field_033,22.97093,88.36359,107.9,28.7,85.7,6.8,0.44,33.2,25.2,68.7,1.6
2025-11-01,17:43,Field_005,22.92445,88.46052,174.0,22.0,94.8,6.69,0.61,24.2,18.0,61.4,3.0
2025-11-01,10:21,Field_029,22.87403,88.37579,230.7,19.3,155.5,7.31,0.41,31.6,11.8,59.8,2.3
2025-11-01,10:44,Field_004,22.95051,88.42839,185.9,34.4,158.6,7.3,0.82,33.4,26.6,74.5,3.2
2025-11-01,22:25,Field_008,23.02775,88.35094,130.5,18.4,208.3,6.98,0.63,30.9,27.5,64.9,2.5
2025-11-01,10:11,Field_049,22.96145,88.45722,214.3,20.0,93.0,6.87,1.04,22.7,23.8,73.9,2.4
2025-11-01,21:56,Field_039,22.94939,88.35514,183.0,19.6,174.1,6.94,0.43,30.1,30.1,64.4,2.0
2025-11-01,17:53,Field_039,22.93933,88.44288,173.6,24.8,104.9,6.99,0.51,33.9,23.9,75.2,3.4
2025-11-01,20:40,Field_049,22.9284,88.493,228.0,39.5,136.1,7.39,0.33,36.7,27.2,56.4,3.1
2025-11-01,18:04,Field_033,22.94339,88.3946,241.1,20.1,190.3,7.1,0.73,33.3,25.6,86.4,2.6
2025-11-01,18:12,Field_004,22.98558,88.34377,118.6,35.2,151.6,6.7,0.78,32.7,33.9,70.7,3.7
2025-11-01,20:26,Field_034,22.86206,88.41001,93.2,21.1,186.7,7.39,0.6,31.9,32.0,67.2,1.5
2025-11-01,08:31,Field_003,22.97339,88.40075,125.4,29.0,122.4,7.42,0.51,31.5,36.4,93.8,3.0
2025-11-01,21:16,Field_026,22.95208,88.40891,181.4,31.4,142.4,7.31,0.43,42.7,29.3,74.0,2.0
2025-11-01,22:38,Field_022,22.91134,88.38246,188.7,32.3,176.9,7.26,0.42,32.0,39.9,80.1,2.2
2025-11-01,06:52,Field_022,22.95637,88.36915,129.6,34.5,138.6,7.07,0.69,31.9,30.3,78.2,2.8
2025-11-01,06:25,Field_014,22.98193,88.31692,177.4,15.3,117.2,7.02,0.42,29.7,33.0,64.2,3.0
2025-11-01,14:33,Field_012,22.9198,88.43341,172.4,29.6,157.4,7.31,0.65,29.3,30.3,76.5,1.7
2025-11-01,06:22,Field_015,22.85695,88.44985,207.5,6.3,59.9,7.57,0.73,26.7,23.6,75.1,2.5
2025-11-01,15:32,Field_038,23.04205,88.28776,207.0,43.1,107.3,8.27,0.58,16.6,26.1,83.3,3.7
2025-11-01,13:17,Field_025,22.99339,88.35317,145.0,26.6,118.9,7.52,0.46,29.0,30.1,66.1,1.8
2025-11-01,16:37,Field_002,22.96231,88.32221,68.6,26.3,167.1,7.19,0.32,38.2,24.5,60.9,2.1
2025-11-01,12:00,Field_032,22.9507,88.39879,187.9,23.8,119.9,6.78,0.55,28.7,24.4,71.1,2.3
2025-11-01,19:33,Field_033,22.91111,88.44678,230.9,30.8,100.5,6.79,0.62,24.7,31.6,67.6,2.3
2025-11-01,12:09,Field_007,22.98444,88.42334,234.7,32.7,148.0,7.3,0.7,29.0,26.4,69.0,2.2
2025-11-01,22:49,Field_017,22.96668,88.41539,111.6,14.2,166.0,7.07,0.52,32.1,29.7,64.6,2.0
2025-11-01,17:44,Field_007,23.00931,88.41286,236.2,21.0,75.1,6.6,0.57,30.7,32.1,68.8,2.9
2025-11-01,18:42,Field_034,22.96163,88.37599,271.9,14.9,93.5,7.66,0.44,26.3,39.5,79.9,2.1
2025-11-01,17:14,Field_026,22.95725,88.38088,184.1,20.7,71.7,6.89,0.6,28.5,27.0,68.5,3.3
2025-11-01,16:39,Field_026,22.94749,88.38695,185.4,28.3,72.5,6.74,0.71,37.2,29.4,56.5,2.9
2025-11-01,20:56,Field_010,22.93668,88.36677,249.5,26.3,139.7,6.95,0.67,29.3,31.3,86.1,2.8
2025-11-01,18:45,Field_010,22.91703,88.39359,160.0,28.7,157.8,6.5,0.64,47.0,30.3,53.0,2.6
2025-11-01,08:24,Field_034,22.96429,88.41672,206.3,41.1,133.8,6.68,0.34,27.6,27.8,87.9,2.2
2025-11-01,18:32,Field_006,23.04234,88.45508,182.5,19.9,123.4,6.81,0.41,33.9,24.9,71.9,2.4
2025-11-01,18:45,Field_027,22.95123,88.4045,210.1,14.2,192.3,7.09,0.59,29.6,30.7,70.5,3.2
2025-11-01,19:46,Field_029,22.99825,88.50102,150.4,11.4,188.4,7.45,0.48,31.3,21.9,70.9,3.2
2025-11-01,11:14,Field_034,22.88742,88.47219,176.7,33.9,152.0,7.18,0.64,34.7,31.2,83.3,2.6
2025-11-01,07:23,Field_008,22.91595,88.37769,104.4,21.4,55.2,6.37,0.66,36.7,30.1,60.3,2.5
2025-11-01,06:40,Field_013,22.88073,88.34463,216.8,29.4,143.6,6.89,0.58,37.3,35.4,85.2,2.7
2025-11-01,08:40,Field_042,23.00861,88.48428,161.6,38.9,177.6,7.95,0.49,29.9,17.9,75.7,2.7
2025-11-01,20:32,Field_007,23.00455,88.39446,217.3,32.0,74.7,6.64,0.32,44.0,27.5,87.8,1.5
2025-11-01,21:29,Field_023,22.91572,88.33072,237.8,4.1,153.2,6.96,0.44,30.8,23.8,85.4,3.6
2025-11-01,17:55,Field_036,22.94765,88.42385,183.1,14.7,174.9,6.8,0.32,29.4,35.5,78.5,2.3
2025-11-01,19:01,Field_009,22.94018,88.43638,182.1,30.9,137.2,7.03,0.25,37.5,29.7,80.0,0.8
2025-11-01,10:46,Field_022,22.99026,88.33905,177.9,26.6,146.4,7.07,0.49,33.7,31.1,71.4,2.8
2025-11-01,16:03,Field_034,22.92462,88.31576,142.7,33.4,159.9,7.29,0.65,39.7,26.7,71.2,1.9
2025-11-01,16:34,Field_008,23.00448,88.4767,90.0,19.5,142.1,7.45,0.48,31.9,22.2,54.7,3.4
2025-11-01,07:13,Field_004,22.97765,88.35647,140.6,32.8,118.4,6.24,0.61,41.1,31.9,64.0,1.5
2025-11-01,15:55,Field_036,22.90887,88.39248,161.5,34.2,104.9,7.03,0.93,34.5,30.9,81.6,2.2
2025-11-01,09:09,Field_033,22.99461,88.34289,170.0,29.0,127.4,7.99,0.27,28.7,23.3,63.0,2.1
2025-11-01,15:53,Field_039,23.00213,88.37401,114.0,33.4,145.9,7.1,0.67,24.1,19.8,85.8,1.6
2025-11-01,08:53,Field_044,22.87217,88.34137,130.7,30.6,208.1,6.9,0.81,32.6,24.6,60.1,2.9
2025-11-01,13:53,Field_005,22.99327,88.4382,210.9,15.8,131.7,6.84,0.61,34.0,28.8,94.7,2.3
2025-11-01,11:34,Field_022,22.94519,88.41257,179.9,21.9,156.2,6.82,0.72,35.4,31.0,64.9,2.4
2025-11-01,06:35,Field_031,23.07324,88.38499,154.0,29.2,51.6,7.03,0.49,26.0,30.5,70.5,1.4
2025-11-01,10:18,Field_034,22.97086,88.36557,177.5,20.5,125.6,6.85,0.44,33.8,24.9,70.2,2.1
2025-11-01,08:06,Field_027,23.01039,88.38417,215.1,31.1,139.0,6.93,0.49,31.9,32.3,62.0,2.6
2025-11-01,13:34,Field_041,22.90685,88.4506,192.8,29.0,135.9,7.19,0.57,34.0,27.2,78.1,2.1
2025-11-01,10:31,Field_044,23.05067,88.40683,165.4,26.5,92.9,6.61,0.73,28.1,22.8,75.4,3.2
2025-11-01,14:24,Field_010,22.97781,88.36782,217.1,25.5,149.4,7.61,0.63,35.2,33.4,66.4,2.0
2025-11-01,08:57,Field_032,22.98731,88.38199,192.1,11.7,96.6,7.24,0.36,33.4,27.3,66.4,2.0
2025-11-01,10:32,Field_003,22.86137,88.42828,109.6,31.0,153.3,7.52,0.65,31.2,21.9,67.9,2.0
2025-11-01,09:21,Field_042,22.91076,88.43241,175.2,28.4,108.9,6.83,0.66,29.8,36.6,66.0,2.6
2025-11-01,21:57,Field_004,22.95923,88.399,153.3,37.8,194.7,6.6,0.61,38.4,32.2,70.8,3.3
2025-11-01,18:32,Field_017,22.94684,88.51354,201.8,17.5,150.6,6.45,0.66,42.1,36.4,77.3,2.1
2025-11-01,09:05,Field_041,22.9573,88.41774,136.1,28.2,119.9,7.14,0.57,26.1,23.5,73.6,2.4
2025-11-01,06:26,Field_007,22.94246,88.38815,194.1,38.5,180.6,6.85,0.63,39.5,30.0,70.0,2.8
2025-11-01,07:27,Field_043,23.04574,88.40882,165.3,18.4,143.0,6.57,0.11,34.6,32.5,46.4,1.9
2025-11-01,09:45,Field_022,22.9013,88.42297,243.3,28.0,204.0,7.81,0.51,27.8,24.2,54.8,2.2
2025-11-01,14:35,Field_037,22.91353,88.45941,201.5,31.1,133.3,6.51,0.57,37.9,31.3,78.3,2.2
2025-11-01,11:45,Field_019,22.95958,88.41206,200.9,25.0,149.3,6.98,0.72,40.6,22.1,67.4,2.5
2025-11-01,17:56,Field_011,22.96754,88.41384,209.3,16.1,110.6,7.05,0.57,22.3,28.8,64.0,3.5
2025-11-01,20:26,Field_035,22.93412,88.36623,198.8,16.9,132.2,6.76,0.5,34.6,25.0,68.1,2.2
2025-11-01,19:35,Field_008,22.8786,88.38809,139.5,24.2,189.4,6.98,0.5,34.3,24.5,78.4,2.8
2025-11-01,09:39,Field_017,22.85574,88.38519,115.7,31.2,176.8,6.65,0.61,37.4,32.5,72.1,2.9
2025-11-01,22:33,Field_024,22.9821,88.3741,189.6,24.4,170.6,6.84,0.42,29.9,26.2,69.2,2.9
2025-11-01,14:00,Field_008,22.91887,88.40973,150.3,14.4,118.6,6.99,0.49,27.8,21.0,69.2,1.6
2025-11-01,14:08,Field_024,22.95575,88.41066,149.9,22.4,112.1,7.43,0.55,43.4,27.7,62.9,1.6
2025-11-01,18:46,Field_023,22.99093,88.33975,203.5,33.7,146.8,6.67,0.69,32.7,19.6,61.0,2.2
2025-11-01,07:28,Field_038,22.89626,88.42794,216.7,5.4,194.5,6.93,0.43,31.0,20.6,80.5,2.3
2025-11-01,17:14,Field_041,22.85903,88.36534,106.6,34.4,195.5,7.31,0.4,40.9,26.7,57.9,1.9
2025-11-01,10:07,Field_034,22.89083,88.41359,226.3,17.5,145.0,6.55,0.56,31.3,27.2,68.5,2.9
2025-11-01,08:22,Field_006,23.00866,88.41848,175.7,28.6,85.0,6.55,0.37,32.9,36.7,92.3,2.9
2025-11-01,08:12,Field_047,22.9874,88.3739,202.6,30.7,169.9,6.58,0.37,30.9,35.2,63.1,2.8
2025-11-01,14:45,Field_012,22.90453,88.40144,177.9,38.1,137.1,6.23,0.95,37.7,38.4,58.4,2.4
2025-11-01,14:07,Field_045,23.01952,88.45829,171.8,23.9,175.1,7.93,0.58,43.7,26.8,79.5,3.2
2025-11-01,12:02,Field_001,23.01046,88.32802,187.2,26.2,118.3,7.13,0.78,27.8,32.8,58.7,3.8
2025-11-01,20:30,Field_034,22.91222,88.44365,154.8,23.8,164.5,6.89,0.65,22.8,27.3,70.8,2.5
2025-11-01,13:53,Field_020,22.89473,88.43911,213.7,29.5,148.3,7.55,0.38,32.4,24.3,78.9,1.4
2025-11-01,16:56,Field_001,23.00628,88.40925,137.9,26.7,177.1,6.25,0.37,33.1,30.3,77.4,2.6
2025-11-01,09:46,Field_025,22.91912,88.3842,204.6,34.6,135.1,6.82,0.55,35.6,20.8,47.0,2.2
2025-11-01,16:53,Field_022,22.89306,88.43352,137.1,12.6,168.6,7.15,0.41,26.8,33.6,58.1,3.5
2025-11-01,17:46,Field_010,22.93857,88.35028,77.5,23.5,224.4,7.31,0.55,30.4,28.1,75.5,1.8
2025-11-01,06:54,Field_007,22.92132,88.33804,121.3,26.3,141.8,7.07,0.59,30.7,35.4,54.0,2.0
2025-11-01,17:06,Field_042,22.89314,88.35303,180.9,28.0,179.3,7.21,0.53,34.5,29.5,87.5,2.6
2025-11-01,19:04,Field_006,22.91072,88.44208,155.3,42.5,73.7,6.77,0.54,30.8,21.8,74.5,2.7
2025-11-01,09:43,Field_029,22.95133,88.4286,176.6,15.1,106.3,7.33,0.76,39.1,29.2,58.0,2.5
2025-11-01,10:26,Field_029,22.98571,88.50499,170.1,22.1,117.3,7.3,0.52,28.1,34.6,84.2,2.1
2025-11-01,18:19,Field_023,22.87369,88.40163,188.6,23.5,86.1,7.79,0.63,47.8,24.0,79.6,3.0
2025-11-01,12:45,Field_028,22.89869,88.33094,235.4,30.4,127.2,6.64,0.54,37.4,31.7,80.6,2.2
2025-11-01,11:36,Field_010,22.92089,88.3706,178.9,23.2,119.2,6.61,0.67,40.0,35.4,65.2,3.0
2025-11-01,13:48,Field_016,23.02845,88.40427,147.7,18.4,158.3,7.17,0.76,35.9,20.5,80.5,1.9
2025-11-01,12:58,Field_006,22.9615,88.42489,206.6,28.4,169.4,6.75,0.47,25.4,30.2,77.8,2.8
2025-11-01,08:39,Field_014,22.94642,88.32411,165.7,32.1,160.1,7.2,0.56,32.0,24.7,77.0,2.8
2025-11-01,10:07,Field_007,22.97131,88.39084,126.2,30.5,126.3,6.83,0.54,30.6,26.2,57.2,2.4
2025-11-01,20:38,Field_004,22.96059,88.37205,193.6,30.4,163.1,7.17,0.52,34.4,27.8,71.1,1.9
2025-11-01,07:24,Field_035,22.90391,88.3498,188.3,25.6,114.7,7.07,0.47,30.4,36.4,83.4,1.7
2025-11-01,06:18,Field_026,22.96357,88.50777,140.9,13.4,190.1,7.06,0.47,35.7,27.2,77.0,2.5
2025-11-01,08:51,Field_021,22.94343,88.4413,162.5,12.1,201.2,7.55,0.36,36.1,25.5,72.6,2.7
2025-11-01,16:15,Field_018,23.02436,88.32609,134.7,22.8,171.2,6.27,0.54,29.2,34.6,53.2,2.6
2025-11-01,11:57,Field_040,23.04963,88.36167,158.0,31.9,126.5,6.98,0.55,20.5,27.9,63.1,2.2
2025-11-01,08:03,Field_005,22.99841,88.49348,100.6,31.9,109.7,6.8,0.64,35.4,31.0,56.1,3.4
2025-11-01,17:22,Field_016,22.93053,88.47955,135.9,27.9,105.4,7.21,0.39,36.5,28.6,87.4,2.3
2025-11-01,20:27,Field_024,22.92035,88.45107,263.5,12.3,74.2,7.75,0.61,26.8,30.7,43.6,2.5
2025-11-01,22:06,Field_013,22.99292,88.38827,181.5,13.4,129.5,6.98,0.94,25.3,35.3,80.0,2.7
2025-11-01,07:40,Field_045,22.93985,88.3837,179.6,39.1,102.4,6.46,0.54,36.0,30.3,73.6,2.5
2025-11-01,16:57,Field_031,22.98258,88.34312,171.9,24.9,161.0,7.27,0.44,32.5,30.3,84.6,2.9
2025-11-01,11:28,Field_017,22.92603,88.43196,121.4,36.8,127.5,7.05,0.72,27.2,33.3,86.4,2.1
2025-11-01,17:50,Field_026,22.97828,88.39696,242.0,7.7,216.6,7.21,0.43,36.4,34.5,71.1,1.4
2025-11-01,10:21,Field_006,22.92463,88.44677,171.8,28.6,178.9,7.15,0.62,23.9,26.4,87.3,2.6
2025-11-01,08:44,Field_027,22.89917,88.3878,178.4,23.9,151.7,7.57,0.71,24.1,31.1,83.3,2.7
2025-11-01,15:42,Field_025,23.02817,88.42499,124.0,27.9,66.5,7.25,0.68,28.4,28.6,89.5,2.2
2025-11-01,12:03,Field_001,22.97814,88.35601,259.5,20.8,128.3,7.14,0.78,37.1,30.1,74.6,2.5
2025-11-01,13:42,Field_022,23.02865,88.38101,187.1,26.3,136.3,6.44,0.65,37.0,36.2,74.4,2.5
2025-11-01,13:14,Field_031,22.92779,88.41647,147.2,9.5,197.3,6.6,0.5,35.9,35.2,72.6,1.8
2025-11-01,15:38,Field_028,22.97927,88.46846,134.5,22.0,151.6,7.35,0.49,20.5,27.2,83.5,2.7
2025-11-01,15:56,Field_042,22.9068,88.33083,158.4,16.3,147.6,7.01,0.39,35.5,35.6,73.6,1.0
2025-11-01,13:12,Field_045,22.91456,88.49521,245.0,42.8,134.4,7.12,0.32,40.9,22.2,72.2,1.8
2025-11-01,19:31,Field_035,23.01191,88.35615,105.9,31.7,144.7,6.33,0.93,35.7,31.4,83.7,2.2
2025-11-01,20:58,Field_013,22.97874,88.28809,95.2,20.1,156.0,5.9,0.48,28.8,34.9,66.1,2.7
2025-11-01,20:00,Field_044,22.94772,88.37879,157.2,27.6,86.9,7.3,0.49,25.2,25.7,82.6,2.2
2025-11-01,14:48,Field_035,23.01479,88.31633,153.7,15.1,104.9,7.05,0.49,42.2,33.4,63.9,1.9
2025-11-01,22:40,Field_036,22.89558,88.33603,175.7,18.6,111.3,6.5,0.48,25.1,22.5,73.0,2.5
2025-11-01,10:02,Field_027,22.95833,88.43177,135.3,11.3,85.6,6.89,0.64,25.4,32.6,65.0,2.2
2025-11-01,19:24,Field_021,22.85972,88.46869,163.6,24.0,108.1,7.08,0.56,38.5,24.3,86.6,2.9
2025-11-01,10:08,Field_048,22.90819,88.43484,219.6,32.9,151.1,7.17,0.5,36.1,32.0,54.3,2.7
2025-11-01,15:53,Field_042,22.97148,88.42167,93.4,22.4,180.4,6.79,0.39,28.2,27.7,61.5,3.2
2025-11-01,11:04,Field_022,22.94066,88.3929,149.6,30.1,145.2,6.56,0.43,39.1,35.7,75.4,2.4
2025-11-01,21:43,Field_040,22.91816,88.30711,243.8,22.1,221.7,7.78,0.41,27.8,30.3,52.5,2.2
2025-11-01,12:41,Field_016,22.91804,88.47322,157.5,40.9,152.3,7.65,0.47,30.2,29.4,71.5,3.3
2025-11-01,10:09,Field_020,22.9669,88.38748,230.0,26.8,175.1,7.43,0.38,27.6,30.3,66.3,2.4
2025-11-01,14:22,Field_010,22.91877,88.33534,202.9,28.6,74.6,6.54,0.51,30.2,22.0,73.9,2.7
2025-11-01,17:56,Field_042,22.94209,88.39871,197.4,30.4,101.5,6.68,0.4,40.5,27.4,70.2,2.5
2025-11-01,09:20,Field_008,22.89663,88.30073,155.6,30.4,112.9,7.0,0.45,20.4,24.6,76.7,1.1
2025-11-01,21:17,Field_005,22.96569,88.46053,223.2,20.4,94.7,6.51,0.44,29.8,29.5,62.0,2.7
2025-11-01,07:58,Field_010,22.91486,88.3082,148.6,34.2,147.3,7.37,0.63,40.8,29.5,76.6,2.1
2025-11-01,11:27,Field_025,22.94861,88.38143,173.6,28.2,183.4,7.52,0.66,24.4,26.2,67.3,2.1
2025-11-01,09:23,Field_027,23.00533,88.45834,200.4,35.0,125.3,6.53,0.6,31.7,27.0,82.2,2.6
2025-11-01,18:58,Field_016,22.98263,88.34312,228.5,38.9,180.8,6.5,0.25,36.3,24.2,72.9,3.4
